"assessid","stockid","year","bbmsy","ffmsy","catch_type","catch","tb","sp","r","cobe_sst_c","er_sst_c","had_sst_c","use","tb_sd","catch_sd","sp_sd","cobe_sst_c_sd","er_sst_c_sd","had_sst_c_sd"
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1982,3.23,NA,"tc",204,117000,204,179000,14.294626981493,14.458166774114,14.8929290847173,"yes",0.78,0.00136,0.00136,0.0588654415527241,-0.0401807929851081,0.0295173840127667
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1983,3.23,NA,"tc",161,117000,161,57000,15.3859523742918,15.2607540607452,15.9511202214256,"yes",0.78,0.00107333333333333,0.00107333333333333,1.15019083435153,0.762406493646091,1.08770852072107
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1984,3.23,NA,"tc",215,117000,2215,594000,14.524738073349,14.7049921830495,15.1590990830982,"yes",0.78,0.00143333333333333,0.0147666666666667,0.288976533408725,0.206644615950392,0.295687382393666
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1985,3.29,NA,"tc",114,119000,-886,525000,13.8990952022492,14.1467329819997,14.627121225236,"yes",0.793333333333333,0.00076,-0.00590666666666667,-0.336666337691076,-0.351614585099409,-0.236290475468534
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1986,3.26,NA,"tc",93,118000,4093,197000,14.414496009312,14.6727295398712,15.1227089715382,"yes",0.786666666666667,0.00062,0.0272866666666667,0.178734469371724,0.174381972772093,0.259297270833667
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1987,3.37,NA,"tc",89,122000,8089,785000,14.5105039770641,14.7363304615021,15.1824646223159,"yes",0.813333333333333,0.000593333333333333,0.0539266666666667,0.274742437123825,0.237982894402991,0.319052921611366
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1988,3.59,NA,"tc",77,130000,5077,805000,13.9396308944339,14.2768574873606,14.689745596477,"yes",0.866666666666667,0.000513333333333333,0.0338466666666667,-0.296130645506375,-0.221490079738508,-0.173666104227534
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1989,3.73,NA,"tc",98,135000,1098,287000,13.8834920799921,14.3396197001139,14.7121832484291,"yes",0.9,0.000653333333333333,0.00732,-0.352269459948175,-0.158727866985208,-0.151228452275433
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1990,3.76,NA,"tc",122,136000,8122,93000,14.3401905052246,14.7118470350901,15.1270693370274,"yes",0.906666666666667,0.000813333333333333,0.0541466666666667,0.104428965284324,0.213499467990992,0.263657636322867
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1991,3.98,NA,"tc",96,144000,3096,1260000,13.6592539492108,13.9415513515472,14.3998651845115,"yes",0.96,0.00064,0.02064,-0.576507590729475,-0.556796215551907,-0.463546516193034
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1992,4.06,NA,"tc",57,147000,-943,70000,15.2382302359929,15.4231533845266,15.9039046310243,"yes",0.98,0.00038,-0.00628666666666667,1.00246869605262,0.924805817427492,1.04049293031977
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1993,4.03,NA,"tc",63,146000,-5937,166000,14.6840039359199,14.8481064478556,15.3099550973801,"yes",0.973333333333333,0.00042,-0.03958,0.448242395979625,0.349758880756491,0.446543396675567
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1994,3.87,NA,"tc",46,140000,-7954,52000,14.2563134715671,14.743380578359,14.848056301238,"yes",0.933333333333333,0.000306666666666667,-0.0530266666666667,0.0205519316268248,0.245033011259892,-0.0153553994665341
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1995,3.65,NA,"tc",66,132000,-8934,250000,14.5228174224732,15.0029520511627,15.206078306077,"yes",0.88,0.00044,-0.05956,0.287055882532924,0.504604484063591,0.342666605372466
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1996,3.4,NA,"tc",81,123000,-8919,301000,14.3182856695993,14.8511395931244,15.1233972632696,"yes",0.82,0.00054,-0.05946,0.0825241296590242,0.352792026025291,0.259985562565067
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1997,3.15,NA,"tc",65,114000,-10935,67000,15.2335991556682,15.5889632383982,15.8929418041593,"yes",0.76,0.000433333333333333,-0.0729,0.997837615727924,1.09061567129909,1.02953010345477
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1998,2.84,NA,"tc",46,103000,-9954,9000,14.7285555128067,14.9959887186686,15.4063680058434,"yes",0.686666666666667,0.000306666666666667,-0.06636,0.492793972866425,0.497641151569493,0.542956305138866
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",1999,2.57,NA,"tc",26,93000,-8974,245000,13.2880198539249,13.7726486206055,13.9677060710059,"yes",0.62,0.000173333333333333,-0.0598266666666667,-0.947741686015375,-0.725698946493608,-0.895705629698634
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",2000,2.32,NA,"tc",13,84000,-8987,52000,13.9129999705723,14.4440774599711,14.5680633083222,"yes",0.56,0.0000866666666666667,-0.0599133333333333,-0.322761569367975,-0.0542701071280085,-0.295348392382333
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",2001,2.07,NA,"tc",10,75000,-6990,128000,13.7150952134814,14.0517975966136,14.3211119099269,"yes",0.5,0.0000666666666666667,-0.0466,-0.520666326458876,-0.446549970485508,-0.542299790777633
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",2002,1.88,NA,"tc",6,68000,-994,125000,13.5832103169154,13.9672160148621,14.3132130153595,"yes",0.453333333333333,0.00004,-0.00662666666666667,-0.652551223024876,-0.531131552237008,-0.550198685345034
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",2003,1.85,NA,"tc",0,67000,-1000,591000,14.1905237720126,14.7721604029338,14.9929007045806,"yes",0.446666666666667,0,-0.00666666666666667,-0.0452377679276754,0.273812835834692,0.129489003876067
"SWFSC-SBELLYROCKPCOAST-1950-2005-BRANCH","SBELLYROCKPCOAST",2004,1.82,NA,"tc",2,66000,-1998,89000,14.3663293709831,14.783282661438,14.9721339922103,"yes",0.44,0.0000133333333333333,-0.01332,0.130567831042825,0.284935094338891,0.108722291505766
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1952,3.07,0.003,"tc",829,1330000,-9171,12300000,14.8816798730053,15.0276023802153,14.9080988577493,"yes",1,0.000623308270676692,-0.00689548872180451,-0.151482096230913,-0.311597468643182,-0.221381276038324
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1953,2.08,0.087,"tc",4400,1320000,-5600,10500000,14.8305957231493,15.0814554028901,14.9330777065344,"yes",0.992481203007519,0.00330827067669173,-0.00421052631578947,-0.202566246086914,-0.257744445968381,-0.196402427253224
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1954,2.13,0.108,"tc",2870,1310000,-7130,7200000,14.7786051657208,15.0200734624039,14.8676735810232,"yes",0.984962406015038,0.00215789473684211,-0.0053609022556391,-0.254556803515413,-0.319126386454581,-0.261806552764424
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1955,2.23,0.064,"tc",2290,1300000,-7710,7370000,14.7554479590472,15.0523684695012,14.9031356095663,"yes",0.977443609022556,0.0017218045112782,-0.00579699248120301,-0.277714010189014,-0.286831379357281,-0.226344524221323
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1956,2.06,0.122,"tc",10600,1290000,20600,8180000,14.8631463820822,15.021651035094,14.9192304466007,"yes",0.969924812030075,0.00796992481203007,0.0154887218045113,-0.170015587154014,-0.317548813764482,-0.210249687186923
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1957,2.22,0.445,"tc",24200,1300000,14200,12100000,14.8984327174743,15.0063859867616,14.9441477492579,"yes",0.977443609022556,0.0181954887218045,0.0106766917293233,-0.134729251761913,-0.332813862096881,-0.185332384529724
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1958,2.14,0.443,"tc",14800,1290000,4800,12300000,14.8781227148757,15.0102198591943,15.0021188720916,"yes",0.969924812030075,0.0111278195488722,0.00360902255639098,-0.155039254360513,-0.32897998966418,-0.127361261696024
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1959,2.17,0.949,"tc",64400,1280000,54400,8800000,14.8177904447601,15.1244297762052,15.0613758207382,"yes",0.962406015037594,0.0484210526315789,0.0409022556390977,-0.215371524476113,-0.21477007265328,-0.0681043130494245
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1960,1.89,2.6,"tc",79400,1270000,29400,14600000,14.7382002169156,14.9903531803095,14.9527548736519,"yes",0.954887218045113,0.0596992481203008,0.0221052631578947,-0.294961752320614,-0.348846668548981,-0.176725260135724
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1961,1.93,3.28,"tc",81700,1220000,21700,7440000,14.875500569873,15.123306386706,15.0745177985127,"yes",0.917293233082707,0.0614285714285714,0.0163157894736842,-0.157661399363214,-0.215893462152481,-0.054962335274924
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1962,1.92,1.92,"tc",45800,1160000,5800,7000000,14.9829488203227,15.3482238660565,15.1022651749015,"yes",0.87218045112782,0.0344360902255639,0.0043609022556391,-0.050213148913512,0.00902401719801915,-0.0272149588861232
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1963,1.91,1.61,"tc",66300,1120000,26300,8520000,14.7342664849118,14.9839484214769,14.8782568138651,"yes",0.842105263157895,0.0498496240601504,0.0197744360902256,-0.298895484324413,-0.355251427381582,-0.251223319922524
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1964,1.82,1.69,"tc",49900,1080000,9900,5000000,14.5519768883503,14.8261124657821,14.7028498144658,"yes",0.81203007518797,0.0375187969924812,0.00744360902255639,-0.481185080885913,-0.513087383076382,-0.426630319321823
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1965,1.83,1.37,"tc",47600,1040000,17600,3860000,14.593047526337,14.8351066093997,14.6834822802938,"yes",0.781954887218045,0.0357894736842105,0.0132330827067669,-0.440114442899214,-0.504093239458781,-0.445997853493823
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1966,1.94,0.867,"tc",47700,1010000,15700,9820000,14.6577163529438,14.8630216464211,14.8028858150505,"yes",0.759398496240602,0.0358646616541353,0.0118045112781955,-0.375445616292414,-0.476178202437382,-0.326594318737124
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1967,1.88,0.583,"tc",65600,978000,19600,7070000,14.6883846229009,14.9097559562412,14.8327385003093,"yes",0.735338345864662,0.0493233082706767,0.0147368421052632,-0.344777346335313,-0.429443892617281,-0.296741633478323
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1968,1.81,0.705,"tc",58400,932000,12400,7800000,14.7693837046992,14.9163470221526,14.8684727452748,"yes",0.700751879699248,0.0439097744360902,0.00932330827067669,-0.263778264537013,-0.422852826705881,-0.261007388512823
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1969,1.81,0.39,"tc",58500,886000,18500,10100000,14.8547544613388,15.061867141349,15.00964442299,"yes",0.666165413533835,0.043984962406015,0.0139097744360902,-0.178407507897413,-0.277332707509482,-0.119835710797624
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1970,1.75,0.347,"tc",48200,846000,14200,9810000,14.8967637144992,15.2314857887683,15.0616262826256,"yes",0.63609022556391,0.0362406015037594,0.0106766917293233,-0.136398254737014,-0.107714060090181,-0.0678538511620239
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1971,1.67,0.343,"tc",45100,812000,13100,5770000,14.9207379629913,15.1885322813092,14.9902913058691,"yes",0.610526315789474,0.0339097744360902,0.00984962406015038,-0.112424006244913,-0.150667567549281,-0.139188827918524
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1972,1.66,0.539,"tc",51900,780000,20900,4560000,14.9756873060134,15.2086625742163,15.0783362584965,"yes",0.586466165413534,0.0390225563909774,0.0157142857142857,-0.0574746632228127,-0.130537274642181,-0.0511438752911229
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1973,1.61,0.711,"tc",41200,749000,16200,6280000,14.9907584544534,15.322089391394,15.1686657431705,"yes",0.563157894736842,0.0309774436090226,0.0121804511278195,-0.0424035147828121,-0.0171104574644811,0.0391856093828764
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1974,1.51,0.55,"tc",46800,724000,23800,7700000,14.9854883854711,15.3665921190603,15.155885281805,"yes",0.544360902255639,0.035187969924812,0.0178947368421053,-0.0476735837651123,0.027392270201819,0.0264051480173766
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1975,1.49,0.563,"tc",33000,701000,22000,7350000,14.9249101851465,15.3472900895398,15.1254188829788,"yes",0.527067669172932,0.024812030075188,0.0165413533834586,-0.108251784089713,0.00809024068131947,-0.00406125080882447
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1976,1.43,0.603,"tc",42500,690000,20500,6670000,14.8840220827969,15.3097994204,15.0623775548595,"yes",0.518796992481203,0.0319548872180451,0.0154135338345865,-0.149139886439313,-0.0294004284584819,-0.0671025789281234
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1977,1.41,0.758,"tc",42200,668000,26200,6660000,14.9423904090718,15.3232468481188,15.1111033618739,"yes",0.502255639097744,0.0317293233082707,0.0196992481203008,-0.0907715601644128,-0.0159530007396818,-0.018376771913724
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1978,1.38,1,"tc",35900,652000,23900,5690000,15.0880035885835,15.4293385753496,15.2094049671421,"yes",0.490225563909774,0.0269924812030075,0.0179699248120301,0.0548416193472878,0.0901387264911193,0.0799248333544771
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1979,1.32,0.769,"tc",38700,640000,22700,6240000,15.1144296524659,15.4074582284678,15.1922485532235,"yes",0.481203007518797,0.0290977443609023,0.0170676691729323,0.0812676832296866,0.0682583796093184,0.0627684194358764
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1980,1.27,0.765,"tc",45100,624000,23100,6900000,15.0203166331349,15.3372186462056,15.1478298951878,"yes",0.469172932330827,0.0339097744360902,0.0173684210526316,-0.0128453361013126,-0.00198120265288182,0.0183497614001755
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1981,1.24,1.41,"tc",45100,602000,24100,6130000,15.0133879451387,15.4182119293458,15.1807467537031,"yes",0.452631578947368,0.0339097744360902,0.0181203007518797,-0.0197740240975133,0.0790120804873187,0.0512666199154754
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1982,1.2,2.09,"tc",42800,581000,17800,5440000,14.9714050667748,15.365608433707,15.0488988889652,"yes",0.436842105263158,0.0321804511278195,0.0133834586466165,-0.0617569024614131,0.026408584848518,-0.0805812448224241
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1983,1.14,2.99,"tc",42900,556000,5900,4440000,14.9709080689918,15.3860612542363,15.1239604009086,"yes",0.418045112781955,0.0322556390977444,0.00443609022556391,-0.0622539002444125,0.0468614053778182,-0.00551973287902285
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1984,1.03,1.94,"tc",37100,519000,2100,4680000,14.9742175163122,15.4030823339542,15.1613332684372,"yes",0.390225563909774,0.0278947368421053,0.00157894736842105,-0.0589444529240133,0.0638824850957196,0.0318531346495767
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1985,0.936,1.73,"tc",33300,484000,300,3060000,15.1585166011554,15.5576302501778,15.3011857890639,"yes",0.36390977443609,0.0250375939849624,0.000225563909774436,0.125354631919187,0.218430401319319,0.171705655276277
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1986,0.881,2.4,"tc",28300,451000,-5700,3690000,15.1201969837116,15.4499587261043,15.1970913892648,"yes",0.339097744360902,0.0212781954887218,-0.00428571428571429,0.0870350144753864,0.11075887724582,0.0676112554771766
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1987,0.803,1.93,"tc",25600,417000,-5400,3910000,15.1104181124983,15.4580903383719,15.2126749056636,"yes",0.313533834586466,0.0192481203007519,-0.00406015037593985,0.0772561432620869,0.118890489513419,0.0831947718759771
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1988,0.749,2.09,"tc",23100,386000,-1900,4310000,15.0880560118944,15.4649460977487,15.1980250594798,"yes",0.290225563909774,0.0173684210526316,-0.00142857142857143,0.0548940426581872,0.125746248890218,0.0685449256921764
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1989,0.665,1.05,"tc",17800,361000,-200,4290000,15.1786221768119,15.5880469207822,15.405212309844,"yes",0.271428571428571,0.0133834586466165,-0.000150375939849624,0.145460207575686,0.248847071923718,0.275732176056376
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1990,0.621,0.828,"tc",13900,343000,2900,4670000,15.1081909229789,15.5689477064277,15.2987098396901,"yes",0.257894736842105,0.0104511278195489,0.00218045112781955,0.075028953742688,0.229747857569219,0.169229705902476
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1991,0.584,0.489,"tc",13700,332000,9700,4690000,15.063006996113,15.4404422305594,15.1414118774195,"yes",0.249624060150376,0.0103007518796992,0.00729323308270677,0.0298450268767869,0.101242381700919,0.0119317436318767
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1992,0.573,0.322,"tc",14200,328000,15200,3740000,14.9563448314626,15.3714716749831,15.0865082081709,"yes",0.246616541353383,0.0106766917293233,0.0114285714285714,-0.0768171377736131,0.0322718261246191,-0.0429719256167242
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1993,0.544,0.266,"tc",14300,329000,7300,3240000,15.0662222963117,15.4494083407642,15.1580357385306,"yes",0.247368421052632,0.0107518796992481,0.00548872180451128,0.0330603270754875,0.11020849190572,0.0285556047429765
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1994,0.533,0.31,"tc",13200,322000,-800,2900000,15.0102169630486,15.3733779935135,15.0939328822649,"yes",0.242105263157895,0.00992481203007519,-0.000601503759398496,-0.0229450061876122,0.0341781446550193,-0.0355472515227238
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1995,0.526,0.404,"tc",13900,308000,4900,2960000,15.0091860657628,15.3508518021028,15.1820550299249,"yes",0.231578947368421,0.0104511278195489,0.00368421052631579,-0.0239759034734135,0.0116519532443196,0.0525748961372763
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1996,0.52,0.709,"tc",16600,299000,2600,3910000,15.1621606198049,15.4749839429352,15.2483391900708,"yes",0.224812030075188,0.0124812030075188,0.00195488721804511,0.128998650568688,0.135784094076719,0.118859056283176
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1997,0.498,0.834,"tc",16100,285000,2100,3530000,15.2484472449194,15.5148378100786,15.2659104042845,"yes",0.214285714285714,0.0121052631578947,0.00157894736842105,0.215285275683188,0.175637961220119,0.136430270496877
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1998,0.478,0.776,"tc",17800,271000,3800,3070000,15.3225463480843,15.6248963088878,15.3992937577801,"yes",0.203759398496241,0.0133834586466165,0.00285714285714286,0.289384378848087,0.285696460029319,0.269813623992476
"CCSBT-SC-SBT-1952-2014-PONS","SBT",1999,0.466,0.912,"tc",19500,257000,3500,2550000,15.3232232582372,15.6734010264867,15.3929516148555,"yes",0.193233082706767,0.0146616541353383,0.00263157894736842,0.290061289000986,0.334201177628218,0.263471481067876
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2000,0.447,0.931,"tc",15500,241000,1500,1520000,15.3035973265908,15.6119754942601,15.3423870107876,"yes",0.181203007518797,0.0116541353383459,0.00112781954887218,0.270435357354588,0.272775645401619,0.212906876999977
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2001,0.429,0.951,"tc",16000,227000,-2000,1700000,15.3363048729918,15.6473952381961,15.4090697258709,"yes",0.170676691729323,0.0120300751879699,-0.00150375939849624,0.303142903755587,0.308195389337619,0.279589592083276
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2002,0.396,1.2,"tc",15300,209000,-700,1650000,15.2482834806705,15.4968141581856,15.2651035723437,"yes",0.157142857142857,0.0115037593984962,-0.000526315789473684,0.215121511434287,0.157614309327119,0.135623438556076
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2003,0.374,1.24,"tc",14100,193000,3100,2070000,15.1243315576383,15.4195957501084,15.2004467011898,"yes",0.145112781954887,0.0106015037593985,0.00233082706766917,0.0911695884020869,0.0803959012499185,0.0709665674021771
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2004,0.355,1.25,"tc",13500,182000,9500,2570000,15.1793274903622,15.4930814771147,15.2630724160013,"yes",0.136842105263158,0.0101503759398496,0.00714285714285714,0.146165521125987,0.153881628256219,0.133592282213677
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2005,0.342,1.68,"tc",16200,178000,13200,5050000,15.2069138400443,15.5055888063097,15.2713352476059,"yes",0.133834586466165,0.0121804511278195,0.00992481203007519,0.173751870808086,0.166388957451218,0.141855113818277
"CCSBT-SC-SBT-1952-2014-PONS","SBT",2006,0.35,1.72,"tc",11700,175000,21700,3940000,15.2192541690368,15.5145365735709,15.2699286479049,"yes",0.131578947368421,0.00879699248120301,0.0163157894736842,0.186092199800587,0.17533672471242,0.140448514117276
